account_id,degree,in_degree,out_degree,betweenness_centrality,clustering_coefficient,is_on_any_cycle,num_connected_employees
80C5EB5D0,4,0,2,0.0,0.0,False,0
80C61F670,3,0,0,0.0,0.0,False,1
80C62D0B0,3,0,0,0.0,0.0,False,1
80C645C80,3,0,0,0.0,0.0,False,0
80C6A19A0,3,0,0,0.0,0.0,False,0
80C6C1E10,7,1,2,0.0,0.0,False,1
80C6CA9C0,3,0,1,0.0,0.0,False,1
80C6CC8A0,2,1,0,0.0,0.0,False,0
80C6DA510,2,1,0,0.0,0.0,False,0
80C6DBEB0,3,0,0,0.0,0.0,False,1
80C7BD2F0,2,1,0,0.0,0.0,False,0
80C7C4B10,117,56,2,0.0,0.0,False,1
80C7DB000,4,2,0,0.0,0.0,False,0
80C7FD5F0,53,24,2,0.0,0.0,False,1
80C7FDFB0,2,0,1,0.0,0.0,False,0
80C81EF50,14,7,0,0.0,0.0,False,0
80C846280,2,0,1,0.0,0.0,False,0
80C8A72A0,3,0,0,0.0,0.0,False,1
80C8A74B0,28,14,0,0.0,0.0,False,0
80C8ACB20,53,25,1,0.0,0.0,False,1
80C8DB500,2,0,1,0.0,0.0,False,0
80C91EEA0,5,0,2,0.0,0.0,False,1
80C948B50,4,2,0,0.0,0.0,False,0
80C94D200,3,0,0,0.0,0.0,False,0
80C95AB20,2,1,0,0.0,0.0,False,0
80C9BED80,7,2,1,0.0,0.0,False,1
80CA10180,3,0,0,0.0,0.0,False,0
80CA33FB0,9,4,0,0.0,0.0,False,1
80CA342C0,4,0,2,0.0,0.0,False,0
80CA35EA0,4,0,2,0.0,0.0,False,0
80CA36CA0,6,0,3,0.0,0.0,False,0
80CA396E0,3,0,0,0.0,0.0,False,0
80CA439D0,2,0,1,0.0,0.0,False,0
80CA57140,9,3,1,0.0,0.0,False,1
80CA5BBA0,4,0,2,0.0,0.0,False,0
80CAE7060,3,0,0,0.0,0.0,False,1
80CAFC320,3,0,0,0.0,0.0,False,0
80CB11750,2,1,0,0.0,0.0,False,0
80CB220E0,3,0,0,0.0,0.0,False,1
80CB283D0,5,1,1,0.0,0.0,False,1
80CB562E0,3,0,0,0.0,0.0,False,0
80CB9DD70,3,0,0,0.0,0.0,False,0
80CBABF80,2,0,1,0.0,0.0,False,0
80CBB3200,3,0,0,0.0,0.0,False,1
80CBDA5C0,2,0,1,0.0,0.0,False,0
80CBEB570,5,0,2,0.0,0.0,False,1
80CC00720,3,0,0,0.0,0.0,False,1
80CC137B0,4,2,0,0.0,0.0,False,0
80CC66860,5,0,2,0.0,0.0,False,1
80CC72D10,4,2,0,0.0,0.0,False,0
80CC821F0,3,0,0,0.0,0.0,False,0
80CC97D50,28,14,0,0.0,0.0,False,0
80CC9D4C0,8,4,0,0.0,0.0,False,0
80CCA5260,3,0,0,0.0,0.0,False,0
80CCA78F0,40,20,0,0.0,0.0,False,0
80CCA9280,20,0,10,0.0,0.0,False,0
80CCC00B0,2,1,0,0.0,0.0,False,0
80CCDDFB0,3,0,0,0.0,0.0,False,0
80CD12B00,40,20,0,0.0,0.0,False,0
80CD5CFC0,5,1,1,0.0,0.0,False,1
80CD7C780,57,27,1,0.0,0.0,False,1
80CDA3A80,15,5,2,0.0,0.0,False,1
80CDA3C60,2,0,1,0.0,0.0,False,0
80CDD4350,3,0,0,0.0,0.0,False,1
80CDD7660,17,6,2,0.0,0.0,False,1
80CDF02F0,2,1,0,0.0,0.0,False,0
80CDF4B80,28,14,0,0.0,0.0,False,0
80CE12A00,17,5,3,2.3063980635481857e-07,0.0,False,1
80CE1BAC0,2,1,0,0.0,0.0,False,0
80CE1D480,4,0,2,0.0,0.0,False,0
80CE1F030,4,2,0,0.0,0.0,False,0
80CE3A1B0,4,0,2,0.0,0.0,False,0
80CE4ABC0,3,0,0,0.0,0.0,False,1
80CE54E40,42,0,21,0.0,0.0,False,0
80CE5F730,28,0,14,0.0,0.0,False,0
80CE72D80,20,0,10,0.0,0.0,False,0
80CE93F90,2,0,1,0.0,0.0,False,0
80CE97090,4,2,0,0.0,0.0,False,0
80CEC52A0,2,1,0,0.0,0.0,False,0
80CF0D380,3,0,1,0.0,0.0,False,1
80CF111D0,2,1,0,0.0,0.0,False,0
80CF6D060,12,6,0,0.0,0.0,False,0
80CF831B0,8,0,4,0.0,0.0,False,0
80CF8CAC0,40,0,20,0.0,0.0,False,0
80CF95EA0,40,0,20,0.0,0.0,False,0
80CFA5AA0,2,1,0,0.0,0.0,False,0
80CFA5CD0,11,4,1,5.765995158870464e-08,0.0,False,1
80CFD5910,5,1,1,0.0,0.0,False,1
80CFE1960,3,0,0,0.0,0.0,False,0
80D009360,41,19,1,0.0,0.0,False,1
80D0109A0,6,3,0,0.0,0.0,False,0
80D018930,3,0,0,0.0,0.0,False,0
80D029B10,51,23,2,0.0,0.0,False,1
80D03F980,56,28,0,0.0,0.0,False,0
80D042E00,4,0,2,0.0,0.0,False,0
80D0501C0,28,14,0,0.0,0.0,False,0
80D050ED0,3,0,0,0.0,0.0,False,1
80D065410,4,2,0,0.0,0.0,False,0
80D066470,5,0,2,0.0,0.0,False,1
80D06AC20,3,0,0,0.0,0.0,False,1
80D079290,3,0,0,0.0,0.0,False,0
80D08F540,3,0,0,0.0,0.0,False,1
80D0B79B0,4,0,2,0.0,0.0,False,0
80D0C77A0,2,1,0,0.0,0.0,False,0
80D0D7650,5,1,1,0.0,0.0,False,1
80D0FFDB0,4,2,0,0.0,0.0,False,0
80D109770,7,0,3,0.0,0.0,False,1
80D114610,28,14,0,0.0,0.0,False,0
80D123310,28,14,0,0.0,0.0,False,0
80D12C330,2,1,0,0.0,0.0,False,0
80D132BA0,11,2,3,0.0,0.0,False,1
80D156220,33,15,1,0.0,0.0,False,1
80D192830,3,0,0,0.0,0.0,False,0
80D1D7B70,5,1,1,0.0,0.0,False,1
80D1FC810,2,0,1,0.0,0.0,False,0
80D216FC0,11,2,3,0.0,0.0,False,1
80D2170B0,2,1,0,0.0,0.0,False,0
80D224F50,28,14,0,0.0,0.0,False,0
80D22A3F0,4,0,2,0.0,0.0,False,0
80D266B50,3,0,0,0.0,0.0,False,1
80D295230,5,1,1,0.0,0.0,False,1
80D2A0A70,2,1,0,0.0,0.0,False,0
80D2A3C10,3,0,0,0.0,0.0,False,1
80D2B52C0,28,14,0,0.0,0.0,False,0
80D2DBD70,71,0,35,0.0,0.0,False,1
80D2E18F0,8,0,4,0.0,0.0,False,0
80D2E6E70,2,0,1,0.0,0.0,False,0
80D2E9E20,33,15,1,0.0,0.0,False,1
80D31E0B0,2,0,1,0.0,0.0,False,0
80D31E5E0,11,3,2,0.0,0.0,False,1
80D330100,9,1,3,0.0,0.0,False,1
80D330650,2,1,0,0.0,0.0,False,0
80D331150,2,1,0,0.0,0.0,False,0
80D333270,60,30,0,0.0,0.0,False,0
80D34D6B0,2,0,1,0.0,0.0,False,0
80D34D7F0,2,0,1,0.0,0.0,False,0
80D34D930,2,0,1,0.0,0.0,False,0
80D34D980,2,0,1,0.0,0.0,False,0
80D34D9D0,15,6,1,0.0,0.0,False,1
80D34DAC0,2,0,1,0.0,0.0,False,0
80D379350,5,1,1,0.0,0.0,False,1
80D37BF70,42,21,0,0.0,0.0,False,0
80D3F4F30,40,20,0,0.0,0.0,False,0
80D424E70,4,0,2,0.0,0.0,False,0
80D4250F0,19,7,2,0.0,0.0,False,1
80D4253C0,2,0,1,0.0,0.0,False,0
80D426F90,4,0,2,0.0,0.0,False,0
80D437B20,3,0,0,0.0,0.0,False,1
80D46DB20,51,25,0,0.0,0.0,False,1
80D471DA0,8,4,0,0.0,0.0,False,0
80D49E140,40,20,0,0.0,0.0,False,0
80D4C5E10,3,0,0,0.0,0.0,False,0
80D4C7160,2,1,0,0.0,0.0,False,0
80D4F1D90,3,0,0,0.0,0.0,False,0
80D508C40,2,1,0,0.0,0.0,False,0
80D53E870,7,2,1,0.0,0.0,False,1
80D53E960,2,0,1,0.0,0.0,False,0
80D555E10,3,0,0,0.0,0.0,False,0
80D568280,4,0,2,0.0,0.0,False,0
80D599C70,6,3,0,0.0,0.0,False,0
80D59B560,3,0,0,0.0,0.0,False,0
80D59BDC0,3,0,0,0.0,0.0,False,1
80D59E500,40,0,20,0.0,0.0,False,0
80D5A3E00,5,0,2,0.0,0.0,False,1
80D5C6F60,3,0,1,0.0,0.0,False,1
80D5C7370,2,1,0,0.0,0.0,False,0
80D5E1040,42,21,0,0.0,0.0,False,0
80D5FED70,51,22,3,1.1531990317740929e-07,0.0,False,1
80D60B240,69,24,10,1.1531990317740929e-07,0.0,False,1
80D6115F0,4,0,2,0.0,0.0,False,0
80D64EC50,3,0,0,0.0,0.0,False,0
80D65FE50,12,0,6,0.0,0.0,False,0
80D671480,47,22,1,0.0,0.0,False,1
80D6836F0,3,0,0,0.0,0.0,False,1
80D687B80,49,21,3,1.1531990317740929e-07,0.0,False,1
80D687C70,2,1,0,0.0,0.0,False,0
80D6BE810,2,1,0,0.0,0.0,False,0
80D6C0420,2,1,0,0.0,0.0,False,0
80D6D4BD0,4,2,0,0.0,0.0,False,0
80D6DB640,41,19,1,0.0,0.0,False,1
80D6DD080,77,16,22,1.1531990317740929e-07,0.0,False,1
80D6DD930,25,11,1,0.0,0.0,False,1
80D6EAC10,40,20,0,0.0,0.0,False,0
80D701BA0,56,28,0,0.0,0.0,False,0
80D71CDA0,2,0,1,0.0,0.0,False,0
80D71CE90,2,0,1,0.0,0.0,False,0
80D71CF30,2,0,1,0.0,0.0,False,0
80D71D430,2,0,1,0.0,0.0,False,0
80D71D7F0,29,12,2,5.765995158870464e-07,0.0,True,1
80D71E180,2,0,1,0.0,0.0,False,0
80D71E270,2,0,1,0.0,0.0,False,0
80D71E2C0,2,0,1,0.0,0.0,False,0
80D71E310,4,1,1,0.0,0.0,True,0
80D71E450,2,0,1,0.0,0.0,False,0
80D71E4A0,2,0,1,0.0,0.0,False,0
80D71E980,2,0,1,0.0,0.0,False,0
80D73B9E0,2,0,1,0.0,0.0,False,0
80D73C070,3,0,0,0.0,0.0,False,0
80D743690,2,0,1,0.0,0.0,False,0
80D754640,2,0,1,0.0,0.0,False,0
80D754960,7,2,1,0.0,0.0,False,1
80D76EF40,3,0,0,0.0,0.0,False,1
80D774460,95,16,31,1.1531990317740929e-07,0.0,False,1
80D774640,2,1,0,0.0,0.0,False,0
80D78B510,5,1,1,0.0,0.0,False,1
80D7D6E60,40,20,0,0.0,0.0,False,0
80D7E2D30,4,2,0,0.0,0.0,False,0
80D7EE9E0,3,0,0,0.0,0.0,False,1
80D7FE3B0,131,44,21,1.7297985476611394e-07,0.0,False,1
80D848F60,71,29,6,3.4595970953222787e-07,0.0,False,1
80D8498E0,60,30,0,0.0,0.0,False,0
80D858AE0,4,0,2,0.0,0.0,False,0
80D891CE0,17,6,2,0.0,0.0,False,1
80D8A7570,40,20,0,0.0,0.0,False,0
80D8C11A0,16,8,0,0.0,0.0,False,0
80D8C2FD0,4,2,0,0.0,0.0,False,0
80D8C3020,5,0,2,0.0,0.0,False,1
80D8C54F0,8,4,0,0.0,0.0,False,0
80D8CD130,56,28,0,0.0,0.0,False,0
80D8D7C70,3,0,0,0.0,0.0,False,1
80D8F6410,28,0,14,0.0,0.0,False,0
80D905C10,6,3,0,0.0,0.0,False,0
80D9469F0,3,0,0,0.0,0.0,False,0
80D94A600,5,1,1,0.0,0.0,False,1
80D974D60,6,3,0,0.0,0.0,False,0
80D990260,3,0,0,0.0,0.0,False,1
80D9B9FD0,5,1,0,0.0,0.0,False,1
80D9C25B0,3,0,1,0.0,0.0,False,1
80D9D3480,53,24,2,0.0,0.0,False,1
80D9E8AC0,3,0,0,0.0,0.0,False,0
80DA17F00,5,1,1,0.0,0.0,False,1
80DA4BD50,47,22,1,0.0,0.0,False,1
80DA5BA10,2,0,1,0.0,0.0,False,0
80DA73BF0,3,0,0,0.0,0.0,False,1
80DA9EC00,5,1,1,0.0,0.0,False,1
80DAB2450,2,1,0,0.0,0.0,False,0
80DAE4500,3,0,0,0.0,0.0,False,1
80DAF8530,71,33,2,0.0,0.0,False,1
80DB0AA30,3,0,0,0.0,0.0,False,0
80DB27F00,7,2,1,0.0,0.0,False,1
80DB28040,2,0,1,0.0,0.0,False,0
80DB44090,3,0,0,0.0,0.0,False,1
80DB6EB30,4,2,0,0.0,0.0,False,0
80DBC4310,14,0,7,0.0,0.0,False,0
80DC00F20,28,0,14,0.0,0.0,False,0
80DC01210,3,0,0,0.0,0.0,False,0
80DC4C820,7,1,2,0.0,0.0,False,1
80DC4EDE0,2,1,0,0.0,0.0,False,0
80DC61710,5,0,2,0.0,0.0,False,1
80DC618A0,4,2,0,0.0,0.0,False,0
80DC6B9C0,57,26,2,0.0,0.0,False,1
80DC7F790,3,0,0,0.0,0.0,False,1
80DC92D60,2,1,0,0.0,0.0,False,0
80DD1C2A0,5,1,1,0.0,0.0,False,1
80DD39C40,4,2,0,0.0,0.0,False,0
80DD9DBE0,42,0,21,0.0,0.0,False,0
80DDC92B0,40,0,20,0.0,0.0,False,0
80DDE4FB0,83,37,4,3.4595970953222787e-07,0.0,False,1
80DDE58F0,2,1,0,0.0,0.0,False,0
80DDE7430,2,1,0,0.0,0.0,False,0
80DDE7570,2,1,0,0.0,0.0,False,0
80DDECC40,5,0,2,0.0,0.0,False,1
80DDED730,4,2,0,0.0,0.0,False,0
80DDFA4B0,14,0,7,0.0,0.0,False,0
80DE139F0,60,30,0,0.0,0.0,False,0
80DE62EC0,3,1,0,0.0,0.0,False,1
80DE85570,3,0,0,0.0,0.0,False,0
80DE86AF0,16,8,0,0.0,0.0,False,0
80DE9A9F0,5,0,2,0.0,0.0,False,1
80DE9B300,4,2,0,0.0,0.0,False,0
80DEDD0C0,2,0,1,0.0,0.0,False,0
80DEE27D0,3,0,0,0.0,0.0,False,0
80DEF2DC0,2,0,1,0.0,0.0,False,0
80DEF2E10,7,2,1,0.0,0.0,False,1
80DF24B60,2,0,1,0.0,0.0,False,0
80DF24CA0,37,1,17,4.036196611209325e-07,0.0,False,1
80DF27550,13,5,1,0.0,0.0,False,1
80DF278C0,4,0,2,0.0,0.0,False,0
80DF286B0,4,0,2,0.0,0.0,False,0
80DF886E0,3,0,0,0.0,0.0,False,0
80DFA2870,11,2,3,0.0,0.0,False,1
80DFA7EA0,3,0,0,0.0,0.0,False,0
80DFDCD10,2,0,1,0.0,0.0,False,0
80DFDEBB0,83,1,40,4.6127961270963714e-07,0.0,False,1
80DFE4190,2,0,1,0.0,0.0,False,0
80DFE4230,47,22,1,0.0,0.0,False,1
80E02C450,28,14,0,0.0,0.0,False,0
80E02F4B0,3,0,0,0.0,0.0,False,0
80E03E080,53,25,1,0.0,0.0,False,1
80E05C430,14,0,7,0.0,0.0,False,0
80E06B610,5,0,2,0.0,0.0,False,1
80E06B700,4,2,0,0.0,0.0,False,0
80E06EFE0,147,30,43,3.4595970953222787e-07,0.0,False,1
80E09AF90,12,6,0,0.0,0.0,False,0
80E0EE0B0,3,0,0,0.0,0.0,False,0
80E0F20D0,2,0,1,0.0,0.0,False,0
80E0F2170,51,1,24,4.6127961270963714e-07,0.0,False,1
80E136170,3,0,0,0.0,0.0,False,1
80E145DA0,3,0,0,0.0,0.0,False,0
80E17F420,3,0,1,0.0,0.0,False,1
80E196160,2,0,1,0.0,0.0,False,0
80E196D60,49,23,1,0.0,0.0,False,1
80E1996C0,2,1,0,0.0,0.0,False,0
80E1B20D0,4,2,0,0.0,0.0,False,0
80E1BFB50,5,1,1,0.0,0.0,False,1
80E1C8E10,4,2,0,0.0,0.0,False,0
80E1CA820,3,0,0,0.0,0.0,False,0
80E1CA910,3,0,0,0.0,0.0,False,1
80E1D2640,8,4,0,0.0,0.0,False,0
80E1F1D30,2,0,1,0.0,0.0,False,0
80E2033E0,6,0,3,0.0,0.0,False,0
80E2410E0,45,14,8,1.1531990317740929e-07,0.0,False,1
80E26CD20,3,0,0,0.0,0.0,False,1
80E2AB5C0,2,1,0,0.0,0.0,False,0
80E2B11D0,56,0,28,0.0,0.0,False,0
80E2B3F50,14,0,7,0.0,0.0,False,0
80E2E6050,3,0,0,0.0,0.0,False,0
80E2F85D0,3,0,0,0.0,0.0,False,1
80E330AB0,3,0,0,0.0,0.0,False,0
80E337F70,3,0,0,0.0,0.0,False,0
80E342E80,5,1,1,0.0,0.0,False,1
80E34D0D0,6,3,0,0.0,0.0,False,0
80E356AA0,41,18,2,1.7297985476611394e-07,0.0,True,1
80E356EE0,6,1,2,0.0,0.0,True,0
80E36D990,2,1,0,0.0,0.0,False,0
80E36E5E0,7,1,2,0.0,0.0,False,1
80E37FA70,2,0,1,0.0,0.0,False,0
80E3AE1B0,28,14,0,0.0,0.0,False,0
80E3ED5C0,3,0,0,0.0,0.0,False,0
80E4193A0,2,0,1,0.0,0.0,False,0
80E444860,49,23,1,0.0,0.0,False,1
80E48B7A0,3,0,0,0.0,0.0,False,0
80E4AF290,28,14,0,0.0,0.0,False,0
80E4D0390,3,0,0,0.0,0.0,False,0
80E4DBA50,4,0,2,0.0,0.0,False,0
80E4DCDF0,2,0,1,0.0,0.0,False,0
80E528170,3,0,0,0.0,0.0,False,0
80E550120,3,0,0,0.0,0.0,False,1
80E565BA0,20,10,0,0.0,0.0,False,0
80E566E90,2,1,0,0.0,0.0,False,0
80E567790,19,3,6,0.0,0.0,False,1
80E56F9F0,3,0,0,0.0,0.0,False,0
80E57B8A0,4,2,0,0.0,0.0,False,0
80E57B940,5,0,2,0.0,0.0,False,1
80E5BDC10,40,0,20,0.0,0.0,False,0
80E5C33D0,123,35,26,2.3063980635481857e-07,0.0,False,1
80E5E0320,3,0,0,0.0,0.0,False,0
80E5F4580,4,2,0,0.0,0.0,False,0
80E614650,2,0,1,0.0,0.0,False,0
80E635330,40,20,0,0.0,0.0,False,0
80E641BB0,3,0,0,0.0,0.0,False,0
80E649670,3,0,0,0.0,0.0,False,0
80E661730,4,2,0,0.0,0.0,False,0
80E6629B0,5,0,2,0.0,0.0,False,1
80E66F9C0,3,0,0,0.0,0.0,False,1
80E6B3560,3,0,0,0.0,0.0,False,0
80E6BE840,40,20,0,0.0,0.0,False,0
80E6DB5B0,3,0,0,0.0,0.0,False,0
80E6E0220,75,15,22,5.765995158870464e-08,0.0,False,1
80E702F80,28,14,0,0.0,0.0,False,0
80E703CB0,5,1,1,0.0,0.0,False,1
80E709690,3,0,0,0.0,0.0,False,1
80E73AFE0,28,0,14,0.0,0.0,False,0
80E75B310,7,0,3,0.0,0.0,False,1
80E75D8D0,2,1,0,0.0,0.0,False,0
80E762110,3,0,0,0.0,0.0,False,1
80E787860,8,4,0,0.0,0.0,False,0
80E795940,3,0,0,0.0,0.0,False,1
80E7A4FA0,3,0,0,0.0,0.0,False,0
80E7D50F0,41,16,4,1.1531990317740929e-07,0.0,False,1
80E7D5720,2,1,0,0.0,0.0,False,0
80E7E18F0,5,1,1,0.0,0.0,False,1
80E7E2AC0,56,0,28,0.0,0.0,False,0
80E867890,2,0,1,0.0,0.0,False,0
80E8975D0,6,0,3,0.0,0.0,False,0
80E8BCD10,14,0,7,0.0,0.0,False,0
80E8C8060,63,27,4,1.1531990317740929e-07,0.0,False,1
80E8FDFF0,2,0,1,0.0,0.0,False,0
80E9090C0,3,0,0,0.0,0.0,False,1
80E914B40,6,3,0,0.0,0.0,False,0
80E9331D0,3,0,0,0.0,0.0,False,0
80E936110,6,3,0,0.0,0.0,False,0
80E941750,95,26,21,2.882997579435232e-07,0.0,False,1
80E9486A0,3,0,0,0.0,0.0,False,0
80E94B130,97,24,24,2.3063980635481857e-07,0.0,False,1
80E9778E0,3,0,0,0.0,0.0,False,0
80E995D70,56,28,0,0.0,0.0,False,0
80E9E4A30,3,0,0,0.0,0.0,False,0
80EA2DA50,3,0,0,0.0,0.0,False,0
80EA61460,28,0,14,0.0,0.0,False,0
80EA87680,3,0,0,0.0,0.0,False,0
80EB0DC50,3,0,0,0.0,0.0,False,0
80EB13650,2,1,0,0.0,0.0,False,0
80EB7BF50,3,0,0,0.0,0.0,False,1
80EBB8430,4,2,0,0.0,0.0,False,0
80EBD7AE0,3,0,0,0.0,0.0,False,0
80EBEA2B0,17,6,2,0.0,0.0,False,1
80EBEB300,4,0,2,0.0,0.0,False,0
80EBF8260,4,0,2,0.0,0.0,False,0
80EC174E0,28,14,0,0.0,0.0,False,0
80EC23520,79,24,15,1.1531990317740929e-07,0.0,False,1
80EC3FEB0,3,0,0,0.0,0.0,False,0
80EC59E70,3,0,0,0.0,0.0,False,1
80EC68410,3,0,0,0.0,0.0,False,0
80EC87030,8,4,0,0.0,0.0,False,0
80ECAB3C0,11,2,3,0.0,0.0,False,1
80ECAEAC0,5,1,1,0.0,0.0,False,1
80ECC4460,117,56,2,0.0,0.0,False,1
80ECC4C40,61,28,2,0.0,0.0,False,1
80ECE1840,5,1,1,0.0,0.0,False,1
80ECE4CA0,3,0,0,0.0,0.0,False,0
80ECEF920,3,0,0,0.0,0.0,False,0
80ECFD4D0,3,0,0,0.0,0.0,False,1
80ED002D0,123,31,30,3.4595970953222787e-06,0.0,False,1
80ED20370,28,14,0,0.0,0.0,False,0
80ED3E9B0,3,0,0,0.0,0.0,False,1
80ED7CE00,4,2,0,0.0,0.0,False,0
80ED853F0,2,0,1,0.0,0.0,False,0
80ED8EA50,40,0,20,0.0,0.0,False,0
80EE0FB00,3,0,0,0.0,0.0,False,0
80EE1B960,12,6,0,0.0,0.0,False,0
80EE85CD0,3,0,0,0.0,0.0,False,0
80EE94A90,3,0,0,0.0,0.0,False,0
80EEE6DF0,40,20,0,0.0,0.0,False,0
80EF13770,3,0,0,0.0,0.0,False,0
80EF21E50,4,0,2,0.0,0.0,False,0
80EF23070,4,0,2,0.0,0.0,False,0
80EF27BE0,13,5,1,0.0,0.0,False,1
80EF36AB0,2,0,1,0.0,0.0,False,0
80EF46FE0,28,14,0,0.0,0.0,False,0
80EF8E2D0,3,0,0,0.0,0.0,False,1
80EF93410,2,0,1,0.0,0.0,False,0
80EF98850,42,21,0,0.0,0.0,False,0
80EFBA910,3,0,0,0.0,0.0,False,0
80EFBFF60,5,1,1,0.0,0.0,False,1
80EFC0850,8,4,0,0.0,0.0,False,0
80EFC8780,2,0,1,0.0,0.0,False,0
80EFC8EE0,5,1,1,0.0,0.0,False,1
80F01CBA0,4,2,0,0.0,0.0,False,0
80F01CCE0,5,0,2,0.0,0.0,False,1
80F04C830,4,0,2,0.0,0.0,False,0
80F050AE0,45,21,1,0.0,0.0,False,1
80F054820,10,0,5,0.0,0.0,False,0
80F0D2AB0,3,0,0,0.0,0.0,False,0
80F0FFBF0,3,0,0,0.0,0.0,False,0
80F1084B0,3,0,0,0.0,0.0,False,0
80F124C70,3,0,0,0.0,0.0,False,1
80F1283D0,20,0,10,0.0,0.0,False,0
80F178D30,3,0,0,0.0,0.0,False,0
80F1F8CE0,3,0,0,0.0,0.0,False,0
80F203B70,4,2,0,0.0,0.0,False,0
80F203DF0,2,1,0,0.0,0.0,False,0
80F203E40,7,0,3,0.0,0.0,False,1
80F20F3B0,7,0,3,0.0,0.0,False,1
80F211DF0,4,2,0,0.0,0.0,False,0
80F211F30,5,1,0,0.0,0.0,False,0
80F21BAF0,3,0,0,0.0,0.0,False,1
80F23BB10,4,0,2,0.0,0.0,False,0
80F23C500,15,4,3,5.765995158870464e-08,0.0,False,1
80F24BCE0,2,1,0,0.0,0.0,False,0
80F266500,40,0,20,0.0,0.0,False,0
80F289300,13,2,4,0.0,0.0,False,1
80F292B00,70,0,35,0.0,0.0,False,0
80F29CD10,6,0,3,0.0,0.0,False,0
80F2BDEE0,2,1,0,0.0,0.0,False,0
80F2EBFE0,3,0,0,0.0,0.0,False,0
80F2F3050,41,16,4,1.1531990317740929e-07,0.0,False,1
80F2F3200,2,1,0,0.0,0.0,False,0
80F2F4200,2,1,0,0.0,0.0,False,0
80F31B7F0,28,0,14,0.0,0.0,False,0
80F321B40,28,0,14,0.0,0.0,False,0
80F354A00,12,6,0,0.0,0.0,False,0
80F38BBB0,2,1,0,0.0,0.0,False,0
80F394100,8,0,4,0.0,0.0,False,0
80F3FC210,8,4,0,0.0,0.0,False,0
80F439E90,5,1,1,0.0,0.0,False,1
80F44B6E0,97,33,15,2.3063980635481857e-07,0.0,False,1
80F460050,3,0,0,0.0,0.0,False,0
80F463D20,3,0,0,0.0,0.0,False,0
80F466F70,3,0,0,0.0,0.0,False,1
80F478E10,11,2,3,5.765995158870464e-08,0.0,False,1
80F47A310,4,2,0,0.0,0.0,False,0
80F48C6C0,2,0,1,0.0,0.0,False,0
80F49A270,3,0,0,0.0,0.0,False,0
80F4A8780,3,0,0,0.0,0.0,False,1
80F4BD3A0,3,0,0,0.0,0.0,False,1
80F4E70B0,3,0,0,0.0,0.0,False,0
80F4F9D90,4,0,2,0.0,0.0,False,0
80F500370,3,0,0,0.0,0.0,False,1
80F564EA0,33,15,1,0.0,0.0,False,1
80F56EE40,3,0,0,0.0,0.0,False,0
80F5796D0,3,0,0,0.0,0.0,False,0
80F57C620,3,0,0,0.0,0.0,False,0
80F587CE0,3,0,0,0.0,0.0,False,1
80F5A94D0,28,0,14,0.0,0.0,False,0
80F5AB7A0,2,1,0,0.0,0.0,False,0
80F5F7BF0,40,20,0,0.0,0.0,False,0
80F60D330,3,0,0,0.0,0.0,False,1
80F669B00,3,0,0,0.0,0.0,False,1
80F67C8B0,47,18,5,1.1531990317740929e-07,0.0,False,1
80F691640,2,1,0,0.0,0.0,False,0
80F69D190,3,0,0,0.0,0.0,False,1
80F69D510,28,14,0,0.0,0.0,False,0
80F6AFED0,5,2,0,0.0,0.0,False,1
80F6BA500,3,0,0,0.0,0.0,False,1
80F6D3C70,3,0,0,0.0,0.0,False,1
80F6FE710,177,52,36,3.4595970953222787e-07,0.0,False,1
80F716D20,4,0,2,0.0,0.0,False,0
80F79F010,3,0,0,0.0,0.0,False,0
80F7A83B0,2,1,0,0.0,0.0,False,0
80F7CE4C0,2,0,1,0.0,0.0,False,0
80F7CF970,42,21,0,0.0,0.0,False,0
80F7D6660,2,0,1,0.0,0.0,False,0
80F85E470,6,0,3,0.0,0.0,False,0
80F86B020,2,0,1,0.0,0.0,False,0
80F86B1B0,9,3,1,0.0,0.0,False,1
80F86BA00,2,0,1,0.0,0.0,False,0
80F879FA0,73,21,15,2.3063980635481857e-07,0.0,False,1
80F87C640,3,0,0,0.0,0.0,False,1
80F8B7290,3,0,0,0.0,0.0,False,0
80F8C3CA0,3,0,0,0.0,0.0,False,1
80F8D3790,2,0,1,0.0,0.0,False,0
80F8D6A20,56,28,0,0.0,0.0,False,0
80F903660,3,0,0,0.0,0.0,False,0
80F90D4B0,2,0,1,0.0,0.0,False,0
80F9A0F40,37,16,2,0.0,0.0,False,1
80FA16DF0,4,0,2,0.0,0.0,False,0
80FA4E700,5,1,1,0.0,0.0,False,1
80FA54580,4,0,2,0.0,0.0,False,0
80FA76900,2,1,0,0.0,0.0,False,0
80FA76950,13,4,2,5.765995158870464e-08,0.0,False,1
80FA98B00,3,0,0,0.0,0.0,False,1
80FA9EB10,3,0,0,0.0,0.0,False,0
80FAC8EB0,49,24,0,0.0,0.0,False,1
80FAD8020,11,2,3,0.0,0.0,False,1
80FB16BD0,2,1,0,0.0,0.0,False,0
80FB1DD20,39,18,1,0.0,0.0,False,1
80FB61270,3,0,0,0.0,0.0,False,0
80FB8A6A0,2,1,0,0.0,0.0,False,0
80FC107F0,3,0,0,0.0,0.0,False,1
80FC16870,3,0,0,0.0,0.0,False,0
80FC35230,3,0,0,0.0,0.0,False,0
80FC517D0,3,0,0,0.0,0.0,False,0
80FC8F980,3,0,0,0.0,0.0,False,0
80FCB8380,5,1,1,0.0,0.0,False,1
